0.474820	-0.989565	-0.003702	0.000597	-0.003084	-0.005377	-0.001164
0.477923	-0.989575	-0.003719	0.000594	-0.003093	-0.005332	-0.001170
0.481027	-0.989585	-0.003735	0.000590	-0.003102	-0.005288	-0.001176
0.484130	-0.989594	-0.003752	0.000586	-0.003111	-0.005243	-0.001181
0.487234	-0.989604	-0.003768	0.000583	-0.003120	-0.005198	-0.001187
0.490337	-0.989614	-0.003784	0.000579	-0.003129	-0.005152	-0.001193
0.493440	-0.989623	-0.003800	0.000575	-0.003137	-0.005107	-0.001199
0.496544	-0.989633	-0.003816	0.000571	-0.003145	-0.005061	-0.001204
0.499647	-0.989643	-0.003831	0.000568	-0.003153	-0.005015	-0.001210
0.502751	-0.989653	-0.003847	0.000564	-0.003161	-0.004969	-0.001216
0.505854	-0.989662	-0.003862	0.000560	-0.003169	-0.004923	-0.001221
0.508957	-0.989672	-0.003877	0.000556	-0.003176	-0.004877	-0.001227
0.512061	-0.989682	-0.003892	0.000553	-0.003183	-0.004830	-0.001233
0.515164	-0.989692	-0.003907	0.000549	-0.003190	-0.004783	-0.001238
0.518268	-0.989702	-0.003922	0.000545	-0.003197	-0.004736	-0.001244
0.521371	-0.989712	-0.003937	0.000541	-0.003204	-0.004689	-0.001249
0.524474	-0.989722	-0.003951	0.000537	-0.003210	-0.004642	-0.001254
0.527578	-0.989732	-0.003965	0.000533	-0.003217	-0.004594	-0.001260
0.530681	-0.989742	-0.003980	0.000529	-0.003223	-0.004547	-0.001265
0.533785	-0.989752	-0.003994	0.000525	-0.003229	-0.004499	-0.001271
0.536888	-0.989762	-0.004008	0.000521	-0.003234	-0.004451	-0.001276
0.539991	-0.989772	-0.004021	0.000517	-0.003240	-0.004403	-0.001281
0.543095	-0.989782	-0.004035	0.000513	-0.003245	-0.004355	-0.001286
0.546198	-0.989792	-0.004048	0.000509	-0.003251	-0.004306	-0.001291
0.549302	-0.989802	-0.004062	0.000505	-0.003256	-0.004257	-0.001297
0.552405	-0.989812	-0.004075	0.000501	-0.003260	-0.004209	-0.001302
0.555508	-0.989822	-0.004088	0.000497	-0.003265	-0.004160	-0.001307
0.558612	-0.989832	-0.004101	0.000493	-0.003269	-0.004111	-0.001312
