Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
2144160.509170322213	-85474563.679682150483	109890903.729866281152	47607152.836914934218	-24.844449067089	-15.103871556066	-6.591443305959
2212069.904826795217	-87159462.350157305598	108852934.947986677289	47154811.484422311187	-24.774565707475	-15.469296732579	-6.732083745299
2279979.300483268220	-88838976.947076261044	107789381.518598169088	46692599.187724001706	-24.685294608721	-15.856796730592	-6.881988958531
2347888.696139741223	-90511677.672264188528	106698859.115909069777	46219920.261772967875	-24.573415272621	-16.262998883345	-7.040166329613
2409007.152230566833	-92009940.200635999441	105693370.511104032397	45785123.390316724777	-24.451182995018	-16.641803188807	-7.188748510052
2472779.899264601991	-93564571.568442434072	104619184.973162740469	45321587.711468450725	-24.300011334886	-17.047691603987	-7.349207707368
2472779.899264601991	-93564571.568442732096	104619184.973162695765	45321587.711468443274	-24.274163747666	-17.011511242107	-7.337851809697
2472779.899272507522	-93564571.568634629250	104619184.973028212786	45321587.711410433054	-24.274163747646	-17.011511242157	-7.337851809717
2472779.899288319051	-93564571.569018438458	104619184.972759231925	45321587.711294412613	-24.274163747605	-17.011511242259	-7.337851809758
2472779.899319941644	-93564571.569786056876	104619184.972221285105	45321587.711062371731	-24.274163747524	-17.011511242463	-7.337851809838
2472779.899383187294	-93564571.571321293712	104619184.971145376563	45321587.710598282516	-24.274163747361	-17.011511242870	-7.337851810000
2472779.899509678595	-93564571.574391752481	104619184.968993574381	45321587.709670111537	-24.274163747037	-17.011511243684	-7.337851810323
2472779.899762660731	-93564571.580532684922	104619184.964689970016	45321587.707813762128	-24.274163746387	-17.011511245312	-7.337851810970
2472779.900268625002	-93564571.592814549804	104619184.956082746387	45321587.704101070762	-24.274163745087	-17.011511248568	-7.337851812262
2472779.901280554011	-93564571.617378279567	104619184.938868314028	45321587.696675688028	-24.274163742488	-17.011511255080	-7.337851814848
2472779.903304411564	-93564571.666505739093	104619184.904439434409	45321587.681824922562	-24.274163737290	-17.011511268105	-7.337851820019
2472779.907352127135	-93564571.764760643244	104619184.835581675172	45321587.652123384178	-24.274163726893	-17.011511294154	-7.337851830361
2472779.915447557811	-93564571.961270451546	104619184.697866156697	45321587.592720314860	-24.274163706100	-17.011511346253	-7.337851851044
2472779.931638419628	-93564572.354290083051	104619184.422435134649	45321587.473914168775	-24.274163664513	-17.011511450450	-7.337851892411
2472779.964020142797	-93564573.140329331160	104619183.871573075652	45321587.236301876605	-24.274163581341	-17.011511658844	-7.337851975146
2472780.028783589136	-93564574.712407812476	104619182.769848942757	45321586.761077284813	-24.274163414995	-17.011512075633	-7.337852140615
2472780.158310482278	-93564577.856564760208	104619180.566400587559	45321585.810628071427	-24.274163082303	-17.011512909211	-7.337852471553
2472780.417364268098	-93564584.144878521562	104619176.159503549337	45321583.909729525447	-24.274162416919	-17.011514576366	-7.337853133430
2472780.935471839737	-93564596.721505522728	104619167.345708176494	45321580.107931911945	-24.274161086151	-17.011517910678	-7.337854457183
2472781.971686983481	-93564621.874757468700	104619149.718112245202	45321572.504334628582	-24.274158424608	-17.011524579301	-7.337857104690
2472784.044117270969	-93564672.181253075600	104619114.462899655104	45321557.297131836414	-24.274153101501	-17.011537916553	-7.337862399707
2472788.188977845479	-93564772.794211193919	104619043.952391549945	45321526.882693327963	-24.274142455201	-17.011564591076	-7.337872989753
2472796.478698994964	-93564974.019995033741	104618902.931043654680	45321466.053684622049	-24.274121162261	-17.011617940199	-7.337894169897
2472813.058141293935	-93565376.471033170819	104618620.887021109462	45321344.395140476525	-24.274078575014	-17.011724638754	-7.337936530387
2472846.217025891878	-93566181.370991140604	104618056.793668985367	45321101.075945243239	-24.273993395055	-17.011938037100	-7.338021252177
2472912.534795087762	-93567791.162433058023	104616928.585736438632	45320614.429126843810	-24.273823013278	-17.012364838734	-7.338190698994
2473045.170333479531	-93571010.711414054036	104614672.084956660867	45319641.101777322590	-24.273482162284	-17.013218461753	-7.338529605575
2473310.441410262603	-93577449.673710525036	104610158.743726119399	45317694.312219396234	-24.272800110519	-17.014925786700	-7.339207470483
2473840.983563828748	-93590327.055208340287	104601130.702483639121	45313800.193603970110	-24.271434607747	-17.018340751414	-7.340563407002
2474902.067870961037	-93616079.642358720303	104583069.184096008539	45306009.797863952816	-24.268698004140	-17.025171933665	-7.343276104526
2477024.236485225614	-93667576.085551857948	104546924.397545263171	45290420.368278563023	-24.263202396005	-17.038839257814	-7.348704778965
2479146.405099490192	-93719060.834431648254	104510750.599694743752	45274819.413521006703	-24.257676903641	-17.052513096610	-7.354137790642
2483390.742328019813	-93821994.995450809598	104438315.915542379022	45243582.891941070557	-24.246536189251	-17.079879847983	-7.365016656699
2487635.079556549434	-93924881.617412671447	104365765.025024160743	45212300.160922832787	-24.235275710126	-17.107271250236	-7.375912365447
2496123.754013608675	-94130510.209022253752	104220314.218262434006	45149595.788904853165	-24.212394878615	-17.162124278884	-7.397752968099
2504612.428470667917	-94335942.533001288772	104074397.405564889312	45086705.748340845108	-24.189033297932	-17.217064767488	-7.419656924526
2513101.102927727159	-94541174.503967970610	103928013.875754535198	45023629.512726455927	-24.165189929502	-17.272085365714	-7.441621578793
2521589.777384786401	-94746202.028020337224	103781162.979786470532	44960366.578029297292	-24.140863803980	-17.327178784551	-7.463644292105
2538567.126298904419	-95155627.320628523827	103486056.800812035799	44833278.706766903400	-24.090759732203	-17.437555213960	-7.507853420158
2555544.475213022437	-95564185.510445326567	103189074.900391951203	44705438.546581968665	-24.038714601976	-17.548136839678	-7.552263501435
2572521.824127140455	-95971843.595094040036	102890214.275071069598	44576842.860967010260	-23.984722870987	-17.658867207278	-7.596853934731
2589499.173041258473	-96378568.485623419285	102589472.874167352915	44447488.761678770185	-23.928779874666	-17.769690514844	-7.641604289065
2606476.521955376491	-96784327.021022617817	102286849.589588478208	44317373.706150941551	-23.870881781208	-17.880551505766	-7.686494267290
2640431.219783612993	-97592812.104444339871	101675957.601851075888	44054852.273432239890	-23.749208970843	-18.102167615717	-7.776612357242
2674385.917611849494	-98397032.634514495730	101057548.023543208838	43789265.076510056853	-23.619689629735	-18.323280514300	-7.867047121394
2708340.615440085996	-99196722.112899914384	100431645.287930265069	43520604.098251782358	-23.482321698885	-18.543457640184	-7.957637323109
2742295.313268322498	-99991614.198462426662	99798288.512220010161	43248866.814041614532	-23.337116674058	-18.762266218730	-8.048220506292
2776250.011096558999	-100781443.190136298537	99157531.544671475887	42974056.249949231744	-23.184101044398	-18.979270986969	-8.138632026743
2844159.406753032003	-102344855.586875215173	97854106.859733387828	42415255.706767253578	-22.854831230437	-19.406105177995	-8.318265653696
2905277.862843857612	-103731979.254291921854	96656562.939761102200	41901972.257428891957	-22.532427675202	-19.779614692342	-8.477625394768
2966396.318934683222	-105098661.610417932272	95436570.079649582505	41379043.991715729237	-22.186067896313	-20.140256953221	-8.633695319036
3021402.929416426457	-106310011.706597223878	94320098.316899135709	40900354.879315502942	-21.854717287493	-20.451563533480	-8.770427030211
3076409.539898169693	-107502647.844894751906	93186896.873203054070	40414261.905254691839	-21.505837659275	-20.748197959741	-8.902751938813
3131416.150379912928	-108675641.014993131161	92037828.370753213763	39921031.129560291767	-21.140761893230	-21.028144550741	-9.029807148267
3186422.760861656163	-109828144.563928306103	90873865.196294233203	39420976.407074414194	-20.761157171573	-21.289435684413	-9.150720177806
3245993.614039447624	-111052307.457091137767	89597773.071884557605	38872152.693051904440	-20.336032367118	-21.549201975706	-9.273734943387
3245993.614039447624	-111052307.457091033459	89597773.071884542704	38872152.693051889539	-20.382220614066	-21.544371702701	-9.268222718670
3245993.614047353156	-111052307.457252174616	89597773.071714222431	38872152.692978620529	-20.382220614009	-21.544371702734	-9.268222718686
3245993.614063164685	-111052307.457574442029	89597773.071373581886	38872152.692832075059	-20.382220613895	-21.544371702799	-9.268222718717
3245993.614094787277	-111052307.458218991756	89597773.070692285895	38872152.692538991570	-20.382220613666	-21.544371702930	-9.268222718780
3245993.614158032928	-111052307.459508076310	89597773.069329693913	38872152.691952817142	-20.382220613207	-21.544371703193	-9.268222718906
3245993.614284524228	-111052307.462086245418	89597773.066604524851	38872152.690780468285	-20.382220612291	-21.544371703717	-9.268222719158
3245993.614537506364	-111052307.467242583632	89597773.061154186726	38872152.688435770571	-20.382220610459	-21.544371704766	-9.268222719661
3245993.615043470636	-111052307.477555260062	89597773.050253495574	38872152.683746382594	-20.382220606794	-21.544371706864	-9.268222720668
3245993.616055399645	-111052307.498180612922	89597773.028452128172	38872152.674367599189	-20.382220599465	-21.544371711059	-9.268222722682
3245993.618079257198	-111052307.539431333542	89597772.984849378467	38872152.655610032380	-20.382220584807	-21.544371719450	-9.268222726709
3245993.622126972768	-111052307.621932759881	89597772.897643893957	38872152.618094906211	-20.382220555490	-21.544371736233	-9.268222734764
3245993.630222403444	-111052307.786935612559	89597772.723232924938	38872152.543064653873	-20.382220496856	-21.544371769797	-9.268222750874
3245993.646413265262	-111052308.116941317916	89597772.374410986900	38872152.393004141748	-20.382220379588	-21.544371836926	-9.268222783094
3245993.678794988431	-111052308.776952728629	89597771.676767095923	38872152.092883117497	-20.382220145052	-21.544371971184	-9.268222847533
3245993.743558434770	-111052310.096975535154	89597770.281479299068	38872151.492641061544	-20.382219675981	-21.544372239699	-9.268222976412
3245993.873085327912	-111052312.737021058798	89597767.490903660655	38872150.292156919837	-20.382218737837	-21.544372776730	-9.268223234170
3245994.132139113732	-111052318.017111748457	89597761.909752190113	38872147.891188532114	-20.382216861551	-21.544373850792	-9.268223749686
3245994.650246685371	-111052328.577291667461	89597750.747448414564	38872143.089251361787	-20.382213108978	-21.544375998914	-9.268224780718
3245995.686461829115	-111052349.697645664215	89597728.422837510705	38872133.485375419259	-20.382205603829	-21.544380295151	-9.268226842778
3245997.758892116603	-111052391.938330322504	89597683.773602366447	38872114.277617126703	-20.382190593523	-21.544388887601	-9.268230966890
3246001.903752691112	-111052476.419606328011	89597594.475078642368	38872075.862074904144	-20.382160572877	-21.544406072405	-9.268239215079
3246010.193473840598	-111052645.381785035133	89597415.877817511559	38871999.030887886882	-20.382100531451	-21.544440441623	-9.268255711317
3246026.772916139569	-111052983.304649263620	89597058.682440534234	38871845.368103615940	-20.381980448060	-21.544509178506	-9.268288703231
3246059.931800737511	-111053659.144404962659	89596344.288267806172	38871538.040894135833	-20.381740279123	-21.544646646053	-9.268354684812
3246126.249569933396	-111055010.800024911761	89594915.486248224974	38870923.379911802709	-20.381259932629	-21.544921556274	-9.268486638991
3246258.885108325165	-111057714.015696376562	89592057.827520266175	38869694.031696408987	-20.380299205182	-21.545471277217	-9.268750511405
3246524.156185108237	-111063120.064744293690	89586342.291370749474	38867235.230284929276	-20.378377612596	-21.546570321073	-9.269278112436
3247054.698338674381	-111073930.633489772677	89574910.344790101051	38862317.207717277110	-20.374533877830	-21.548766816346	-9.270332739093
3247585.240492240526	-111084739.162778005004	89563477.233439475298	38857398.625829331577	-20.370689412498	-21.550961187768	-9.271386598139
3248115.782645806670	-111095545.652222126722	89552042.958445876837	38852479.485028468072	-20.366844219273	-21.553153434624	-9.272439689086
3248646.324799372815	-111106350.101436644793	89540607.520936653018	38847559.785722330213	-20.362998300831	-21.555343556202	-9.273492011448
3249707.409106505103	-111127952.877642124891	89517733.162882640958	38837718.713226065040	-20.355304299001	-21.559717420689	-9.275594348478
3251829.577720769681	-111171133.930495053530	89471970.546232640743	38818029.884134784341	-20.339907710580	-21.568439615333	-9.279789778260
3253951.746335034259	-111214282.297167181969	89426189.455771788955	38798332.164734438062	-20.324499818902	-21.577127727230	-9.283972856761
3256073.914949298836	-111257397.953853517771	89380389.963875904679	38778625.581268884242	-20.309080795964	-21.585781712712	-9.288143553534
3260318.252177828457	-111343531.043876439333	89288736.065739616752	38739185.927438586950	-20.278210045923	-21.602987133828	-9.296447681493
3264562.589406358078	-111429533.017443433404	89197009.432635426521	38699711.133870579302	-20.247296842893	-21.620055545577	-9.304701924093
3268806.926634887699	-111515403.697312414646	89105210.646761178970	38660201.412792451680	-20.216342574346	-21.636986627866	-9.312906047746
3273051.263863417320	-111601142.912140607834	89013340.291645631194	38620656.977413713932	-20.185348632666	-21.653780073645	-9.321059823336
3281539.938320476562	-111772226.290924102068	88829387.214127793908	38541464.821387961507	-20.123247323237	-21.686952892893	-9.337215436390
3290028.612777535804	-111942781.901808410883	88645154.892820566893	38462136.390382379293	-20.061004147138	-21.719571809041	-9.353167020711
3298517.287234595045	-112112808.588459208608	88460648.038195326924	38382673.423468314111	-19.998630407533	-21.751634838516	-9.368912906779
3307005.961691654287	-112282305.290776774287	88275871.376663684845	38303077.673576794565	-19.936137474328	-21.783140209362	-9.384451498758
3315494.636148713529	-112451271.045446440578	88090829.648777708411	38223350.906870387495	-19.873536780327	-21.814086362082	-9.399781275134
3332471.985062831547	-112787606.345579013228	87719970.016003713012	38063511.450013630092	-19.748058133072	-21.874295842108	-9.429808670275
3349449.333976949565	-113121808.736939266324	87348107.278279379010	37903169.422631539404	-19.622287044152	-21.932255080717	-9.458984429251
3366426.682891067583	-113453874.046044498682	86975279.683967471123	37742339.365100800991	-19.496316862938	-21.987959325848	-9.487299115361
3383404.031805185601	-113783799.689987391233	86601525.532709360123	37581035.967476971447	-19.370241597764	-22.041407292315	-9.514744535424
3400381.380719303619	-114111584.686699092388	86226883.116388469934	37419274.048238560557	-19.244155807739	-22.092601182671	-9.541313756663
3417358.729633421637	-114437229.663405999541	85851390.659735038877	37257068.532745204866	-19.118154498003	-22.141546708996	-9.567001123663
3451313.427461658139	-115082110.150724917650	85098007.829494923353	36931386.817543484271	-18.866786961040	-22.232733210884	-9.615714165725
3485268.125289894640	-115718478.567905262113	84341679.213994592428	36604111.524968989193	-18.616904123600	-22.315083668714	-9.660864655409
3519222.823118131142	-116346398.332628995180	83582702.034727409482	36275363.637312687933	-18.369271869468	-22.388773006981	-9.702455273602
3553177.520946367644	-116965958.834690377116	82821366.568847611547	35945263.666586369276	-18.124653563944	-22.454035597183	-9.740511184399
3587132.218774604145	-117577275.291190356016	82057954.101719990373	35613930.875301420689	-17.883806495112	-22.511167026720	-9.775080995730
3621086.916602840647	-118180488.472648322582	81292734.813111573458	35281482.461600683630	-17.647477787857	-22.560526233913	-9.806237900041
3655041.614431077149	-118775764.277863308787	80525965.585646495223	34948032.702676326036	-17.416399535775	-22.602537931843	-9.834080986844
3722951.010087550152	-119943289.128601014614	78988724.609548121691	34278566.179701618850	-16.972810893787	-22.666561769508	-9.880360301442
3790860.405744023155	-121081650.592227712274	77447931.704944610596	33606351.502191185951	-16.558338759454	-22.708043544219	-9.915285308630
3858769.801400496159	-122192985.214860677719	75904921.352009609342	32932099.197969853878	-16.177516262371	-22.732960907329	-9.940725040149
3926679.197056969162	-123279700.369168817997	74360583.177035570145	32256375.232960846275	-15.833713542339	-22.748420284389	-9.959067451271
3994588.592713442165	-124344379.863561749458	72815290.923205539584	31579566.613656770438	-15.528677932668	-22.762461333491	-9.973183900985
4019207.328814293258	-124725422.720837563276	72254831.443085893989	31333981.517480406910	-15.427679812908	-22.768863856440	-9.977880440810
4019207.328814293258	-124725422.720837667584	72254831.443085998297	31333981.517480447888	-15.412402906144	-22.804214723146	-9.992475997787
4019207.328822198790	-124725422.720959514380	72254831.442905709147	31333981.517401449382	-15.412402906113	-22.804214723148	-9.992475997788
4019207.328838010319	-124725422.721203207970	72254831.442545145750	31333981.517243456095	-15.412402906049	-22.804214723153	-9.992475997791
4019207.328869632911	-124725422.721690595150	72254831.441824018955	31333981.516927465796	-15.412402905923	-22.804214723162	-9.992475997798
4019207.328932878561	-124725422.722665354609	72254831.440381750464	31333981.516295485198	-15.412402905670	-22.804214723180	-9.992475997810
4019207.329059369862	-124725422.724614888430	72254831.437497213483	31333981.515031524003	-15.412402905164	-22.804214723216	-9.992475997834
4019207.329312351998	-124725422.728513956070	72254831.431728154421	31333981.512503605336	-15.412402904152	-22.804214723288	-9.992475997882
4019207.329818316270	-124725422.736312076449	72254831.420190036297	31333981.507447768003	-15.412402902128	-22.804214723432	-9.992475997978
4019207.330830245279	-124725422.751908332109	72254831.397113800049	31333981.497336093336	-15.412402898079	-22.804214723720	-9.992475998171
4019207.332854102831	-124725422.783100843430	72254831.350961312652	31333981.477112744004	-15.412402889983	-22.804214724297	-9.992475998556
4019207.336901818402	-124725422.845485866070	72254831.258656337857	31333981.436666045338	-15.412402873790	-22.804214725449	-9.992475999326
4019207.344997249078	-124725422.970255911350	72254831.074046388268	31333981.355772648007	-15.412402841405	-22.804214727755	-9.992476000867
4019207.361188110895	-124725423.219795987010	72254830.704826503992	31333981.193985853344	-15.412402776634	-22.804214732366	-9.992476003948
4019207.393569834065	-124725423.718876153231	72254829.966386735439	31333980.870412260294	-15.412402647091	-22.804214741588	-9.992476010110
4019207.458333280403	-124725424.717036455870	72254828.489507198334	31333980.223265074193	-15.412402388007	-22.804214760032	-9.992476022435
4019207.587860173546	-124725426.713357016444	72254825.535748109221	31333978.928970701993	-15.412401869838	-22.804214796921	-9.992476047085
4019207.846913959365	-124725430.705997943878	72254819.628229916096	31333976.340381946415	-15.412400833500	-22.804214870698	-9.992476096384
4019208.365021531004	-124725438.691278979182	72254807.813193485141	31333971.163204394281	-15.412398760827	-22.804215018253	-9.992476194982
4019209.401236674748	-124725454.661837831140	72254784.183120384812	31333960.808849137276	-15.412394615486	-22.804215313366	-9.992476392179
4019211.473666962236	-124725486.602942645550	72254736.922973275185	31333940.100138008595	-15.412386324830	-22.804215903600	-9.992476786573
4019215.618527536746	-124725550.485100716352	72254642.402675390244	31333898.682713296264	-15.412369743621	-22.804217084106	-9.992477575366
4019223.908248686232	-124725678.249210685492	72254453.362064942718	31333815.847854066640	-15.412336581613	-22.804219445264	-9.992479152968
4019240.487690985203	-124725933.776605933905	72254075.280785322189	31333650.178096368909	-15.412270259239	-22.804224168171	-9.992482308234
4019273.646575583145	-124726444.828097760677	72253319.117991149426	31333318.838424034417	-15.412137621057	-22.804233616345	-9.992488619020
4019339.964344779029	-124727466.917887732387	72251806.791462674737	31332656.158451564610	-15.411872370959	-22.804252522135	-9.992501241604
4019472.599883170798	-124729511.044701099396	72248782.134642258286	31331330.795995093882	-15.411341975807	-22.804290371509	-9.992526490833
4019737.870959953871	-124733599.087326541543	72242732.805924177170	31328680.061033513397	-15.410281605571	-22.804366221644	-9.992577005618
4020268.413113520015	-124741774.329092040658	72230634.087991312146	31323378.550895459950	-15.408162544484	-22.804518529104	-9.992678101192
4021329.497420652304	-124758121.442836761475	72206436.408630549908	31312775.369594279677	-15.403931132719	-22.804825585954	-9.992880561879
4022390.581727784593	-124774464.071437940001	72182238.401718556881	31302171.973270110786	-15.399708654525	-22.805135923750	-9.993083392462
4024512.750342049170	-124807135.911074310541	72133841.391220033169	31280964.533942755312	-15.391290432791	-22.805766562025	-9.993490213684
4026634.918956313748	-124839789.923553988338	72085443.028136730194	31259756.229559797794	-15.382907745931	-22.806410682898	-9.993898665434
4030879.256184843369	-124905044.767824888229	71988642.128252997994	31217337.011147666723	-15.366248433527	-22.807740322343	-9.994720861391
4035123.593413372990	-124970229.202896088362	71891835.465123996139	31174914.286953311414	-15.349729611090	-22.809126729734	-9.995550779152
4039367.930641902611	-125035343.822651699185	71795022.793836534023	31132488.022516135126	-15.333350141282	-22.810571772880	-9.996389212673
4047856.605098961852	-125165365.967158183455	71601378.407795414329	31047624.718296300620	-15.301004557085	-22.813645135257	-9.998094777123
4056345.279556021094	-125295115.852246984839	71407706.854723244905	30962746.756025478244	-15.269201975756	-22.816974935034	-9.999843800368
4064833.954013080336	-125424598.044431969523	71214005.897390693426	30877853.740612465888	-15.237932221730	-22.820575347125	-10.001642435574
4073322.628470139578	-125553817.021907284856	71020273.179787293077	30792945.225151970983	-15.207184664002	-22.824460180140	-10.003496736360
4090299.977384257596	-125811482.781060859561	70632702.464815452695	30623079.652622710913	-15.147211431007	-22.833136422871	-10.007396010254
4107277.326298375614	-126068147.047740757465	70244973.609608680010	30453145.461504343897	-15.089188736336	-22.843106256771	-10.011587803568
4124254.675212493632	-126323842.098594963551	69857063.829009547830	30283137.307690091431	-15.033016835701	-22.854465538695	-10.016116287907
4141232.024126611650	-126578598.468546569347	69468948.770297005773	30113049.115565206856	-14.978590381707	-22.867303028348	-10.021023440543
4158209.373040729668	-126832444.860927522182	69080602.636235982180	29942874.116652023047	-14.925799057291	-22.881700086803	-10.026348879389
4192164.070868966170	-127337512.907924473286	68303107.502499029040	29602233.411187134683	-14.824659647234	-22.915459992574	-10.038400451518
4226118.768697202206	-127839236.520899862051	67524348.092924758792	29261148.808848042041	-14.728642054816	-22.956240675725	-10.052535864083
4260073.466525438242	-128337772.826971307397	66744079.405885353684	28919545.684847917408	-14.636753435809	-23.004410519963	-10.068975426569
4294028.164353674278	-128833244.929068148136	65962046.071200124919	28577342.708879757673	-14.547985996031	-23.060212327130	-10.087893684605
4361937.560010147281	-129815318.549537360668	64391637.195834256709	27890787.708644237369	-14.375825592266	-23.195088880116	-10.133638656589
4429846.955666620284	-130785771.019440934062	62811023.926771029830	27200756.998635947704	-14.204498622248	-23.360566314262	-10.190293536130
4497756.351323093288	-131744419.851007506251	61218179.741849027574	26506509.113729033619	-14.027114213481	-23.554915718986	-10.257784319819
4565665.746979566291	-132690647.573593735695	59611232.227124162018	25807324.065208941698	-13.837783794442	-23.775394126583	-10.335574910113
4599620.444807802327	-133158808.569298744202	58801941.044921502471	25455667.735133141279	-13.737089201147	-23.894394303116	-10.378073688322
4633575.142636038363	-133623471.665672987700	57988519.024276427925	25102530.044814445078	-13.631674340129	-24.018632034811	-10.422807648663
4701484.538292511366	-134541617.489299684763	56348618.701449647546	24391520.999215982854	-13.404924883935	-24.280940619178	-10.518424999039
4761781.432512237690	-135343325.611088335514	54877195.732928149402	23754575.930767886341	-13.183829378145	-24.526767522995	-10.609412306342
4792421.043589138426	-135745447.410022884607	54123739.505864880979	23428773.150584924966	-13.063769256405	-24.655446437814	-10.657556106727
4792421.043589138426	-135745447.410023093224	54123739.505864784122	23428773.150584891438	-13.034038830714	-24.622289288495	-10.647550999064
4792421.043597044423	-135745447.410126149654	54123739.505670130253	23428773.150500714779	-13.034038830683	-24.622289288529	-10.647550999077
4792421.043612855487	-135745447.410332232714	54123739.505280815065	23428773.150332361460	-13.034038830619	-24.622289288596	-10.647550999102
4792421.043644478545	-135745447.410744398832	54123739.504502192140	23428773.149995654821	-13.034038830493	-24.622289288730	-10.647550999152
4792421.043707723729	-135745447.411568731070	54123739.502944938838	23428773.149322245270	-13.034038830239	-24.622289288997	-10.647550999253
4792421.043834215030	-135745447.413217425346	54123739.499830439687	23428773.147975426167	-13.034038829732	-24.622289289533	-10.647550999454
4792421.044087197632	-135745447.416514813900	54123739.493601441383	23428773.145281784236	-13.034038828719	-24.622289290605	-10.647550999856
4792421.044593161903	-135745447.423109561205	54123739.481143437326	23428773.139894500375	-13.034038826692	-24.622289292748	-10.647551000661
4792421.045605090447	-135745447.436299085617	54123739.456227429211	23428773.129119936377	-13.034038822637	-24.622289297034	-10.647551002270
4792421.047628948465	-135745447.462678134441	54123739.406395420432	23428773.107570808381	-13.034038814529	-24.622289305606	-10.647551005489
4792421.051676663570	-135745447.515436202288	54123739.306731402874	23428773.064472552389	-13.034038798312	-24.622289322750	-10.647551011927
4792421.059772094712	-135745447.620952367783	54123739.107403360307	23428772.978276040405	-13.034038765878	-24.622289357039	-10.647551024802
4792421.075962956063	-135745447.831984698772	54123738.708747282624	23428772.805883016437	-13.034038701009	-24.622289425616	-10.647551050553
4792421.108344679698	-135745448.254049330950	54123737.911435119808	23428772.461096964777	-13.034038571272	-24.622289562769	-10.647551102055
4792421.173108126037	-135745449.098178595304	54123736.316810779274	23428771.771524854004	-13.034038311799	-24.622289837077	-10.647551205059
4792421.302635018714	-135745450.786437034607	54123733.127562046051	23428770.392380613834	-13.034037792851	-24.622290385693	-10.647551411066
4792421.561688804999	-135745454.162953734398	54123726.749064363539	23428767.634092055261	-13.034036754956	-24.622291482924	-10.647551823080
4792422.079796376638	-135745460.915986329317	54123713.992068141699	23428762.117514621466	-13.034034679164	-24.622293677387	-10.647552647109
4792423.116011519916	-135745474.422048300505	54123688.478072285652	23428751.084358472377	-13.034030527576	-24.622298066314	-10.647554295169
4792425.188441807404	-135745501.434159338474	54123637.450066931546	23428729.018041048199	-13.034022224379	-24.622306844174	-10.647557591290
4792429.333302382380	-135745555.458329766989	54123535.394001647830	23428684.885385707021	-13.034005617906	-24.622324399916	-10.647564183548
4792437.623023531400	-135745663.506464123726	54123331.281652785838	23428596.619993057102	-13.033972404644	-24.622359511489	-10.647577368116
4792454.202465830371	-135745879.601906865835	54122923.056081868708	23428420.088879864663	-13.033905976851	-24.622429734992	-10.647603737472
4792487.361350428313	-135746311.789488285780	54122106.601447217166	23428067.025341901928	-13.033773116190	-24.622570183427	-10.647656477056
4792553.679119624197	-135747176.151434004307	54120473.678206413984	23427360.893019519746	-13.033507374569	-24.622851086003	-10.647761959711
4792686.314658015966	-135748904.822450786829	54117207.775837048888	23425948.607387859374	-13.032975810135	-24.623412913976	-10.647972938971
4792951.585734799504	-135752361.952935457230	54110675.747533164918	23423123.952168334275	-13.031912356472	-24.624536661088	-10.648394953244
4793482.127888365649	-135759275.367307066917	54097610.796552129090	23417474.305835500360	-13.029784149829	-24.626784519066	-10.649239204477
4794543.212195497938	-135773098.806442081928	54071477.316199079156	23406173.669044334441	-13.025522538153	-24.631281682820	-10.650928595088
4796665.380809762515	-135800732.100531578064	54019196.034803397954	23383567.014577824622	-13.016978512368	-24.640281743775	-10.654310908056
4798787.549424027093	-135828347.233312755823	53966895.645742423832	23360953.177309866995	-13.008406733407	-24.649289339621	-10.657697890423
4803031.886652556248	-135883522.779238700867	53862237.481498688459	23315703.915034320205	-12.991179838579	-24.667326611531	-10.664485673895
4807276.223881085403	-135938624.972395509481	53757502.699990019202	23270425.804549857974	-12.973841703911	-24.685392454331	-10.671291567923
4815764.898338144645	-136048607.410043418407	53547802.813315458596	23179782.736263975501	-12.938831154928	-24.721605712938	-10.684956187999
4824253.572795203887	-136158290.759865224361	53337795.085654057562	23089023.382907535881	-12.903374040442	-24.757920909507	-10.698688772608
4832742.247252263129	-136267671.227075070143	53127478.686106659472	22998147.180071953684	-12.867469427817	-24.794329953701	-10.712486377474
4841230.921709322371	-136376745.009424507618	52916852.851969584823	22907153.588199861348	-12.831116490306	-24.830824868015	-10.726346091657
4858208.270623440854	-136593957.278466135263	52494670.164409168065	22724812.201686605811	-12.757062820669	-24.904040942762	-10.754240367467
4875185.619537559338	-136809897.031352311373	52071242.249969147146	22541995.393388006836	-12.681208273258	-24.977507452000	-10.782348956284
4892162.968451677822	-137024533.662669122219	51646565.369162410498	22358699.713570088148	-12.603549364273	-25.051164309860	-10.810649703485
4909140.317365796305	-137237836.517376184464	51220636.789912797511	22174922.084689628333	-12.524083706353	-25.124952907434	-10.839120913520
4943095.015194032341	-137660318.133176326752	50365018.499987147748	21805910.485273476690	-12.359727162658	-25.272697499240	-10.896490020448
4977049.713022268377	-138077096.244268596172	49504384.811981640756	21434943.148433160037	-12.188136046557	-25.420296981539	-10.954290494183
5011004.410850504413	-138487925.295945078135	48638747.975366085768	21062008.171759452671	-12.009317396821	-25.567322246792	-11.012361357333
5044959.108678740449	-138892560.103428244591	47768134.617645159364	20687099.058850843459	-11.823285703830	-25.713354874161	-11.070544946300
5078913.806506976485	-139290756.085535258055	46892585.454815231264	20310214.632720958441	-11.630061852878	-25.857982732904	-11.128685348138
5146823.202163449489	-140066857.519350826740	45126912.341594710946	19550541.595316369087	-11.222154019606	-26.141382096041	-11.244212253707
