Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
0.253299519370	-0.988988884134	-0.002202596639	0.000802747673	-0.004970192627	-0.007797684430	-0.000755448714
0.253387038760	-0.988989322685	-0.002203284688	0.000802681061	-0.004966545562	-0.007796619657	-0.000755536950
0.253562077541	-0.988990198845	-0.002204660503	0.000802547812	-0.004959251451	-0.007794492284	-0.000755713387
0.253912155103	-0.988991947391	-0.002207411006	0.000802281221	-0.004944663302	-0.007790246237	-0.000756066126
0.254612310227	-0.988995429384	-0.002212907518	0.000801747667	-0.004915487315	-0.007781788928	-0.000756771067
0.256012620476	-0.989002332888	-0.002223882652	0.000800679069	-0.004857136721	-0.007765013395	-0.000758178793
0.258813240972	-0.989015897356	-0.002245762123	0.000798535929	-0.004740442081	-0.007732018244	-0.000760985613
0.261613861469	-0.989029137308	-0.002267548660	0.000796384891	-0.004623758112	-0.007699763496	-0.000763780902
0.267215102462	-0.989054638729	-0.002310850141	0.000792059247	-0.004390431237	-0.007637471329	-0.000769336781
0.272816343455	-0.989078828303	-0.002353801890	0.000787702388	-0.004157173619	-0.007578129236	-0.000774846226
0.284018825441	-0.989123244770	-0.002438718277	0.000778896052	-0.003690931636	-0.007468265460	-0.000785725041
0.295221307428	-0.989162349040	-0.002522427245	0.000769967961	-0.003225153876	-0.007370114457	-0.000796415883
0.307881907428	-0.989200136086	-0.002615750686	0.000759733886	-0.002699442846	-0.007273218910	-0.000808270314
0.320542507428	-0.989231150247	-0.002707914301	0.000749350105	-0.002174592569	-0.007191142420	-0.000819881233
0.333203107428	-0.989255460882	-0.002799133309	0.000738819777	-0.001650710747	-0.007123820643	-0.000831247128
0.345863707428	-0.989273181370	-0.002889628624	0.000728146112	-0.001127881278	-0.007071198064	-0.000842366704
0.358524307428	-0.989284422074	-0.002979610284	0.000717332330	-0.000606191332	-0.007033216744	-0.000853238792
0.371184907428	-0.989289111527	-0.003069227158	0.000706381532	-0.000085831879	-0.007009767035	-0.000863862035
0.379818000000	-0.989288500464	-0.003130200095	0.000698837346	0.000268126100	-0.007002045228	-0.000870962524
0.379818000000	-0.989288500464	-0.003130200095	0.000698837346	-0.005654124143	-0.006360877387	-0.001049051787
0.379818000021	-0.989288500464	-0.003130200095	0.000698837346	-0.005654124142	-0.006360877387	-0.001049051787
0.379818000063	-0.989288500464	-0.003130200095	0.000698837346	-0.005654124140	-0.006360877386	-0.001049051787
0.379818000146	-0.989288500465	-0.003130200095	0.000698837346	-0.005654124137	-0.006360877385	-0.001049051787
0.379818000313	-0.989288500466	-0.003130200097	0.000698837346	-0.005654124130	-0.006360877383	-0.001049051787
0.379818000647	-0.989288500467	-0.003130200099	0.000698837345	-0.005654124115	-0.006360877378	-0.001049051788
0.379818001315	-0.989288500471	-0.003130200103	0.000698837345	-0.005654124086	-0.006360877369	-0.001049051788
0.379818002650	-0.989288500479	-0.003130200112	0.000698837343	-0.005654124029	-0.006360877351	-0.001049051789
0.379818005321	-0.989288500494	-0.003130200129	0.000698837340	-0.005654123914	-0.006360877315	-0.001049051791
0.379818010663	-0.989288500525	-0.003130200163	0.000698837335	-0.005654123684	-0.006360877242	-0.001049051795
0.379818021346	-0.989288500586	-0.003130200231	0.000698837324	-0.005654123224	-0.006360877097	-0.001049051804
0.379818042713	-0.989288500708	-0.003130200368	0.000698837301	-0.005654122304	-0.006360876807	-0.001049051821
