Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
1732822.663938318612	-75194587.237508356571	115735184.070343539119	50175896.504019595683	-25.163702256327	-13.497261137420	-5.962300285687
1732830.953659468098	-75194795.837537840009	115735072.181725725532	50175847.078175634146	-25.163691325168	-13.497282054459	-5.962309257063
1732847.533101767069	-75195213.037324965000	115734848.403969913721	50175748.226264595985	-25.163669464152	-13.497323889623	-5.962327200087
1732880.691986365011	-75196047.435811966658	115734400.846377417445	50175550.521550051868	-25.163625747332	-13.497407564286	-5.962363087224
1732947.009755560895	-75197716.228437736630	115733505.722868263721	50175155.108550906181	-25.163538334536	-13.497574930959	-5.962434865855
1733024.331127038458	-75199661.903793945909	115732462.064317941666	50174694.081674054265	-25.163436453084	-13.497770096719	-5.962518561505
1733101.652498516021	-75201607.571273997426	115731418.390675917268	50174233.048325434327	-25.163334609392	-13.497965293937	-5.962602265060
1733178.973869993584	-75203553.230880811810	115730374.701939761639	50173772.008504435420	-25.163232803451	-13.498160522622	-5.962685976524
1733256.295241471147	-75205498.882617309690	115729330.998107045889	50173310.962210446596	-25.163131035248	-13.498355782784	-5.962769695901
1733333.616612948710	-75207444.526486411691	115728287.279175326228	50172849.909442849457	-25.163029304774	-13.498551074433	-5.962853423195
1733410.937984426273	-75209390.162491023540	115727243.545142173767	50172388.850201040506	-25.162927612018	-13.498746397578	-5.962937158413
1733488.259355903836	-75211335.790634080768	115726199.796005144715	50171927.784484401345	-25.162825956970	-13.498941752230	-5.963020901557
1733565.580727381399	-75213281.410918489099	115725156.031761810184	50171466.712292321026	-25.162724339618	-13.499137138397	-5.963104652632
1733587.587939849822	-75213835.172021135688	115724858.952770680189	50171335.480718947947	-25.162695424172	-13.499192754980	-5.963128491318
1733587.587939849822	-75213835.172020807862	115724858.952770888805	50171335.480719022453	-25.160914276398	-13.498448760730	-5.962996118333
1733587.587947755586	-75213835.172219723463	115724858.952664181590	50171335.480671882629	-25.160914276388	-13.498448760750	-5.962996118342
1733587.587963566883	-75213835.172617554665	115724858.952450752258	50171335.480577602983	-25.160914276367	-13.498448760790	-5.962996118359
1733587.587995189708	-75213835.173413217068	115724858.952023893595	50171335.480389036238	-25.160914276325	-13.498448760870	-5.962996118393
1733587.588058435358	-75213835.175004526973	115724858.951170176268	50171335.480011902750	-25.160914276242	-13.498448761030	-5.962996118462
1733587.588184926426	-75213835.178187161684	115724858.949462741613	50171335.479257635772	-25.160914276076	-13.498448761349	-5.962996118599
1733587.588437908562	-75213835.184552431107	115724858.946047872305	50171335.477749101818	-25.160914275744	-13.498448761989	-5.962996118873
1733587.588943873066	-75213835.197282955050	115724858.939218133688	50171335.474732041359	-25.160914275079	-13.498448763267	-5.962996119421
1733587.589955801843	-75213835.222744002938	115724858.925558671355	50171335.468697912991	-25.160914273750	-13.498448765825	-5.962996120517
1733587.591979659628	-75213835.273666113615	115724858.898239731789	50171335.456629656255	-25.160914271091	-13.498448770940	-5.962996122709
1733587.596027374966	-75213835.375510334969	115724858.843601852655	50171335.432493142784	-25.160914265772	-13.498448781169	-5.962996127094
1733587.604122805875	-75213835.579198777676	115724858.734326094389	50171335.384220123291	-25.160914255136	-13.498448801628	-5.962996135863
1733587.620313667459	-75213835.986575663090	115724858.515774577856	50171335.287674076855	-25.160914233864	-13.498448842547	-5.962996153402
1733587.652695390629	-75213836.801329419017	115724858.078671544790	50171335.094581983984	-25.160914191320	-13.498448924384	-5.962996188479
1733587.717458837200	-75213838.430836930871	115724857.204465463758	50171334.708397798240	-25.160914106231	-13.498449088058	-5.962996258633
1733587.846985730110	-75213841.689851954579	115724855.456053271890	50171333.936029411852	-25.160913936054	-13.498449415405	-5.962996398941
1733588.106039515929	-75213848.207881927490	115724851.959228768945	50171332.391292579472	-25.160913595700	-13.498450070101	-5.962996679558
1733588.624147087801	-75213861.243941605091	115724844.965579241514	50171329.301818706095	-25.160912914993	-13.498451379494	-5.962997240791
1733589.660362231545	-75213887.316059887409	115724830.978278145194	50171323.122870080173	-25.160911553584	-13.498453998283	-5.962998363259
1733591.732792518800	-75213939.460292220116	115724803.003667816520	50171310.764969341457	-25.160908830786	-13.498459235879	-5.963000608199
1733595.877653093543	-75214043.748739972711	115724747.054414600134	50171286.049153909087	-25.160903385272	-13.498469711139	-5.963005098096
1733604.167374243028	-75214252.325567767024	115724635.155777916312	50171236.617467209697	-25.160892494569	-13.498490661932	-5.963014077958
1733620.746816542000	-75214669.478952512145	115724411.357983499765	50171137.753870494664	-25.160870714465	-13.498532564609	-5.963032037959
1733653.905701139942	-75215503.784638777375	115723963.760310441256	50170940.025783747435	-25.160827159460	-13.498616374323	-5.963067959058
1733720.223470335826	-75217172.391679182649	115723068.556626737118	50170544.566036820412	-25.160740070263	-13.498784011203	-5.963139805655
1733797.544841813389	-75219117.850684344769	115722024.804576486349	50170083.484649986029	-25.160638566052	-13.498979492180	-5.963223580619
1733874.866213290952	-75221063.301842510700	115720981.037410154939	50169622.396785251796	-25.160537099547	-13.499175004804	-5.963307363562
1733952.187584768515	-75223008.745156601071	115719937.255125299096	50169161.302441999316	-25.160435670736	-13.499370549085	-5.963391154490
1734029.508956246078	-75224954.180629536510	115718893.457719460130	50168700.201619602740	-25.160334279609	-13.499566125031	-5.963474953406
1734106.830327723641	-75226899.608264237642	115717849.645190194249	50168239.094317451119	-25.160232926156	-13.499761732654	-5.963558760316
1734184.151699201204	-75228845.028063595295	115716805.817535057664	50167777.980534926057	-25.160131610364	-13.499957371963	-5.963642575223
1734261.473070678767	-75230790.440030530095	115715761.974751591682	50167316.860271409154	-25.160030332225	-13.500153042968	-5.963726398133
1734338.794442156330	-75232735.844167962670	115714718.116837352514	50166855.733526282012	-25.159929091726	-13.500348745678	-5.963810229050
1734360.801654624520	-75233289.543756172061	115714421.011181145906	50166724.486424893141	-25.159900283530	-13.500404452391	-5.963834090474
1734360.801654624520	-75233289.543755725026	115714421.011181473732	50166724.486424967647	-25.158475512418	-13.499852099220	-5.963744084052
1734360.801662530284	-75233289.543954625726	115714421.011074751616	50166724.486377820373	-25.158475512408	-13.499852099240	-5.963744084061
1734360.801678341581	-75233289.544352412224	115714421.010861307383	50166724.486283525825	-25.158475512387	-13.499852099280	-5.963744084078
1734360.801709964406	-75233289.545148000121	115714421.010434404016	50166724.486094936728	-25.158475512346	-13.499852099360	-5.963744084112
1734360.801773210056	-75233289.546739161015	115714421.009580597281	50166724.485717758536	-25.158475512263	-13.499852099520	-5.963744084181
1734360.801899701124	-75233289.549921482801	115714421.007872983813	50166724.484963394701	-25.158475512097	-13.499852099840	-5.963744084318
1734360.802152683260	-75233289.556286126375	115714421.004457756877	50166724.483454674482	-25.158475511766	-13.499852100481	-5.963744084592
1734360.802658647764	-75233289.569015413523	115714420.997627317905	50166724.480437234044	-25.158475511104	-13.499852101761	-5.963744085141
1734360.803670576541	-75233289.594474002719	115714420.983966425061	50166724.474402345717	-25.158475509779	-13.499852104323	-5.963744086238
1734360.805694434326	-75233289.645391181111	115714420.956644639373	50166724.462332576513	-25.158475507130	-13.499852109446	-5.963744088432
1734360.809742149664	-75233289.747225522995	115714420.902001082897	50166724.438193038106	-25.158475501832	-13.499852119692	-5.963744092821
1734360.817837580573	-75233289.950894221663	115714420.792713969946	50166724.389913961291	-25.158475491235	-13.499852140185	-5.963744101599
1734360.834028442157	-75233290.358231619000	115714420.574139729142	50166724.293355807662	-25.158475470042	-13.499852181169	-5.963744119154
1734360.866410165327	-75233291.172906413674	115714420.136991247535	50166724.100239492953	-25.158475427655	-13.499852263139	-5.963744154265
1734360.931173611898	-75233292.802255988121	115714419.262694284320	50166723.714006863534	-25.158475342882	-13.499852427078	-5.963744224486
1734361.060700504808	-75233296.060955122113	115714417.514100328088	50166722.941541597247	-25.158475173336	-13.499852754956	-5.963744364928
1734361.319754290627	-75233302.578353315592	115714414.016912281513	50166721.396611005068	-25.158474834244	-13.499853410713	-5.963744645812
1734361.837861862499	-75233315.613149449229	115714407.022535666823	50166718.306749604642	-25.158474156062	-13.499854722228	-5.963745207581
1734362.874077006243	-75233341.682740658522	115714393.033780410886	50166712.127025924623	-25.158472799703	-13.499857345261	-5.963746331119
1734364.946507293498	-75233393.821918860078	115714365.056261733174	50166699.767575070262	-25.158470087005	-13.499862591346	-5.963748578201
1734369.091367868241	-75233498.100258395076	115714309.101191774011	50166675.048659399152	-25.158464661690	-13.499873083583	-5.963753072381
1734377.381089017726	-75233706.656870022416	115714197.190921381116	50166625.610772170126	-25.158453811384	-13.499894068332	-5.963762060811
1734393.960531316698	-75234123.769823431969	115713973.369858711958	50166526.734774172306	-25.158432112071	-13.499936038926	-5.963780037949
1734427.119415914640	-75234957.994651034474	115713525.725645765662	50166328.981884010136	-25.158388718640	-13.500019984500	-5.963815993333
1734493.437185110524	-75236626.439990192652	115712630.428868755698	50165933.472526840866	-25.158301952551	-13.500187893195	-5.963887908538
1734570.758556588087	-75238571.710491299629	115711586.568256169558	50165472.333292573690	-25.158200824993	-13.500383691249	-5.963971763559
1734648.079928065650	-75240516.973174542189	115710542.692502975464	50165011.187574207783	-25.158099735071	-13.500579521123	-5.964055626630
1734725.401299543213	-75242462.228042826056	115709498.801606714725	50164550.035371124744	-25.157998682772	-13.500775382827	-5.964139497756
1734802.722671020776	-75244407.475099071860	115708454.895564928651	50164088.876682698727	-25.157897668087	-13.500971276372	-5.964223376942
1734880.044042498339	-75246352.714346170425	115707410.974375158548	50163627.711508311331	-25.157796691004	-13.501167201766	-5.964307264191
1734957.365413975902	-75248297.945787042379	115706367.038034930825	50163166.539847329259	-25.157695751512	-13.501363159020	-5.964391159510
1735034.686785453465	-75250243.169424578547	115705323.086541786790	50162705.361699134111	-25.157594849601	-13.501559148144	-5.964475062902
1735112.008156931028	-75252188.385261699557	115704279.119893267751	50162244.177063107491	-25.157493985259	-13.501755169147	-5.964558974371
1735134.015369399451	-75252742.031261190772	115703981.983284592628	50162112.913483664393	-25.157465284112	-13.501810966484	-5.964582858735
1735134.015369399451	-75252742.031260609627	115703981.983284831047	50162112.913483716547	-25.156461615353	-13.501445812709	-5.964528369877
1735134.015377305215	-75252742.031459495425	115703981.983178094029	50162112.913436561823	-25.156461615343	-13.501445812729	-5.964528369886
1735134.015393116511	-75252742.031857252121	115703981.982964619994	50162112.913342252374	-25.156461615322	-13.501445812769	-5.964528369903
1735134.015424739337	-75252742.032652765512	115703981.982537671924	50162112.913153640926	-25.156461615281	-13.501445812849	-5.964528369937
1735134.015487984987	-75252742.034243807197	115703981.981683760881	50162112.912776410580	-25.156461615198	-13.501445813010	-5.964528370006
1735134.015614476055	-75252742.037425875664	115703981.979975953698	50162112.912021949887	-25.156461615033	-13.501445813330	-5.964528370143
1735134.015867458191	-75252742.043790012598	115703981.976560324430	50162112.910513028502	-25.156461614704	-13.501445813972	-5.964528370418
1735134.016373422695	-75252742.056518286467	115703981.969729065895	50162112.907495185733	-25.156461614044	-13.501445815255	-5.964528370967
1735134.017385351472	-75252742.081974834204	115703981.956066563725	50162112.901459507644	-25.156461612724	-13.501445817820	-5.964528372065
1735134.019409209257	-75252742.132887929678	115703981.928741559386	50162112.889388151467	-25.156461610085	-13.501445822952	-5.964528374262
1735134.023456924595	-75252742.234714120626	115703981.874091550708	50162112.865245439112	-25.156461604806	-13.501445833215	-5.964528378655
1735134.031552355504	-75252742.438366517425	115703981.764791533351	50162112.816960014403	-25.156461594249	-13.501445853740	-5.964528387441
1735134.047743217088	-75252742.845671311021	115703981.546191498637	50162112.720389157534	-25.156461573134	-13.501445894792	-5.964528405013
1735134.080124940258	-75252743.660280883312	115703981.108991414309	50162112.527247451246	-25.156461530905	-13.501445976895	-5.964528440157
