Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
6.057470413365	-0.992362314825	0.001389916721	0.000307069056	0.020739242987	-0.014035931546	0.000024924296
6.122448979592	-0.990973552739	0.000370139479	0.000307814496	0.021644249453	-0.017139115688	-0.000002201577
6.122448979592	-0.990973552738	0.000370139479	0.000307814496	-0.020845827731	-0.017255909554	-0.000111166922
6.122448979613	-0.990973552739	0.000370139479	0.000307814496	-0.020845827730	-0.017255909553	-0.000111166922
6.122448979654	-0.990973552740	0.000370139478	0.000307814496	-0.020845827730	-0.017255909551	-0.000111166922
6.122448979738	-0.990973552741	0.000370139477	0.000307814496	-0.020845827729	-0.017255909547	-0.000111166922
6.122448979905	-0.990973552745	0.000370139474	0.000307814496	-0.020845827727	-0.017255909539	-0.000111166922
6.122448980239	-0.990973552752	0.000370139468	0.000307814495	-0.020845827722	-0.017255909524	-0.000111166922
6.122448980906	-0.990973552766	0.000370139456	0.000307814495	-0.020845827714	-0.017255909492	-0.000111166922
6.122448982242	-0.990973552794	0.000370139433	0.000307814495	-0.020845827697	-0.017255909430	-0.000111166923
6.122448984913	-0.990973552850	0.000370139387	0.000307814495	-0.020845827664	-0.017255909306	-0.000111166924
6.122448990254	-0.990973552962	0.000370139294	0.000307814494	-0.020845827597	-0.017255909057	-0.000111166926
6.122449000938	-0.990973553186	0.000370139108	0.000307814493	-0.020845827463	-0.017255908559	-0.000111166930
6.122449022305	-0.990973553635	0.000370138736	0.000307814491	-0.020845827196	-0.017255907562	-0.000111166939
6.122449065039	-0.990973554533	0.000370137993	0.000307814486	-0.020845826661	-0.017255905570	-0.000111166957
6.122449150507	-0.990973556327	0.000370136507	0.000307814476	-0.020845825590	-0.017255901585	-0.000111166994
6.122449321444	-0.990973559917	0.000370133535	0.000307814457	-0.020845823450	-0.017255893615	-0.000111167066
6.122449663316	-0.990973567097	0.000370127591	0.000307814419	-0.020845819169	-0.017255877676	-0.000111167210
6.122450347061	-0.990973581455	0.000370115703	0.000307814342	-0.020845810607	-0.017255845796	-0.000111167498
6.122451714552	-0.990973610173	0.000370091926	0.000307814189	-0.020845793483	-0.017255782038	-0.000111168074
6.122454449533	-0.990973667608	0.000370044372	0.000307813883	-0.020845759234	-0.017255654522	-0.000111169226
6.122459919495	-0.990973782477	0.000369949267	0.000307813270	-0.020845690737	-0.017255399490	-0.000111171530
6.122470859419	-0.990974012216	0.000369759059	0.000307812045	-0.020845553739	-0.017254889428	-0.000111176139
6.122492739266	-0.990974471689	0.000369378662	0.000307809594	-0.020845279733	-0.017253869314	-0.000111185356
